"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","SECTOR","GFS_GRP","INDICATOR","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF02_T.POTO_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF10_T.POTO_PT.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","Social protection, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF0220_T.POGDP_PT.A","OBS_VALUE","United States","State Government","Expenditure by function","Civil defence, Transactions","Percent of GDP","Annual","Units","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF1040_T.POGDP_PT.A","OBS_VALUE","United States","State Government","Expenditure by function","Family and children, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF05_T.XDC.A","OBS_VALUE","United States","State Government","Expenditure by function","Environmental protection, Transactions","Domestic currency","Annual","Billions","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.TOTOUT_T.XDC.A","OBS_VALUE","United States","Social security funds","Expenditure by function","Total outlays, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF02_T.POTO_PT.A","OBS_VALUE","United States","State Government","Expenditure by function","Defence, Transactions","Percent of total outlays","Annual","Units","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF025_T.XDC.A","OBS_VALUE","United States","Local Government","Expenditure by function","Defence n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF0550_T.XDC.A","OBS_VALUE","United States","General government","Expenditure by function","R&D Environmental protection, Transactions","Domestic currency","Annual","Billions","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF0620_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","Community development, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF0560_T.XDC.A","OBS_VALUE","United States","General government","Expenditure by function","Environmental protection n.e.c., Transactions","Domestic currency","Annual","Billions","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF06_T.POGDP_PT.A","OBS_VALUE","United States","State Government","Expenditure by function","Housing and community amenities, Transactions","Percent of GDP","Annual","Units","0.3824539844872026","0.3935466296963057","0.4365722397154176","0.4410140043946401","0.4212488425276401","0.3871806718152715","0.4061912205917339","0.4046305306728326","0.4382901185549421","0.3945369736749791","0.3725805368144028","0.3420050921498889","0.3387053568288485","0.3379190645309979","0.3518029891093703","0.3734267292106483","0.3760644829248963","0.374817311932785","0.3942741627921602","0.4072616760783518","0.4121811483323301","0.3926012505558755","0.3672957550516313","0.3695281322032789","0.3705524505070837","0.3585739197090078","0.3377024537051085","0.3326130821005744","0.3227672007960238","0.3341982484283342","0.34632771225444","0.3501170694237744","0.383441720364978","0.3920862169458249","0.339199093778048","0.3896582344508351","0.37379703246817","0.376184127006054","0.3652798878328923","0.3437333029909181","0.3113538555243495","0.2882862326299156","0.2757916586802967","0.2746785077890134","0.2753075634542061","0.2815969681982042","0.2805666345137916","0.2798975718402644","0.2870958842846523","0.2685358264528682","0.2594359804513418","0.2533421618662571",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.GF10_T.XDC.A","OBS_VALUE","United States","Social security funds","Expenditure by function","Social protection, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF0160_T.POGDP_PT.A","OBS_VALUE","United States","General government","Expenditure by function","General public services n.e.c., Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF09_T.POGDP_PT.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Education, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF0530_T.POGDP_PT.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","Pollution abatement, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF075_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","R&D Health, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF0220_T.XDC.A","OBS_VALUE","United States","General government","Expenditure by function","Civil defence, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF0540_T.POGDP_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Protection of biodiversity and landscape, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF0530_T.POGDP_PT.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Pollution abatement, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF03_T.POGDP_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Public order and safety, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF0540_T.POGDP_PT.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Protection of biodiversity and landscape, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF0930_T.POGDP_PT.A","OBS_VALUE","United States","State Government","Expenditure by function","Post-secondary non-tertiary education, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF01_T.POTO_PT.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","General public services, Transactions","Percent of total outlays","Annual","Units","17.83685405759973","20.19008642143622","19.90952264148649","18.22307531732894","18.97580561572032","19.06626582986179","19.87721776711026","20.26332249356068","20.14381134381144","20.73869943808626","21.3500514943044","21.28596996837018","22.88841982125538","23.40626780388373","23.30540628505978","22.64024335329407","23.13316028805192","23.51446422920919","23.95065094875597","21.34139201234445","22.45390807041361","21.99132462677552","22.0003174338763","22.79865632395803","22.6320593210577","22.5127462501042","22.09170727247161","20.98957731238841","20.11029547597821","17.86083213626675","15.60329768168606","14.66335666064542","14.393081325776","14.97077469412702","15.26303521058419","15.79694772726832","13.95531016428838","12.04522353748217","12.15811919426968","13.2589607443654","13.48800270441489","13.3324279091421","13.51560551574062","12.98051432123723","13.24419109055382","13.28361359527964","14.08399871424858","14.0584653037589","9.451544973843247","9.413177148020472","14.00446779510793","18.0133768645327",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF045_T.XDC.A","OBS_VALUE","United States","State Government","Expenditure by function","Transport, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","46.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF0970_T.XDC.A","OBS_VALUE","United States","General government","Expenditure by function","R&D Education, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF0460_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","Communication, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.TOA_T.XDC.A","OBS_VALUE","United States","Social security funds","Expenditure by function","Tota outlays (adjustment), Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
